駅名,乗降客数（日）,人口総数,男性人口,男性人口比率,0～14歳人口,15～64歳人口,65歳以上人口,昼間人口,世帯数,一人世帯数,一人世帯率,小売事業所数,小売業年間商品販売額,全産業事業所数,飲食店事業所数,生徒学生数,0～9歳人口(比率),10～19歳人口(比率),20～29歳人口(比率),30～39歳人口(比率),40～49歳人口(比率),50～59歳人口(比率),60～69歳人口(比率),70～79歳人口(比率),80歳以上人口(比率),買回り品(事業所数比率),最寄り品(事業所数比率),全産業従業者総数
2266,円座,"1,472","3,212","1,527",47.54,589,"1,958",594,"2,037","1,227",250,20,16,"113,336",92,3,258,12.89,9.96,9.9,18.59,12.6,10.57,11.62,8.78,5.09,37.5,37.5,554
2267,岡本,869,764,365,47.77,78,441,240,449,300,77,26,8,"11,183",32,1,0,6.59,7.91,6.72,12.91,10.28,12.91,19.37,14.23,9.09,50,37.5,148
2268,挿頭丘,398,"1,436",675,47.01,156,829,447,845,554,112,20,14,"60,231",46,3,0,6.85,7.41,7.06,11.61,9.51,14.2,21.75,12.59,9.02,42.86,42.86,189
2269,畑田,274,981,456,46.48,115,548,316,599,375,76,20,9,"74,059",33,2,0,7.36,7.36,6.34,10.63,9.51,14.72,20.35,12.99,10.74,44.44,33.33,126
2270,陶,670,796,383,48.12,113,448,224,"1,453",293,60,20,12,"53,955",74,2,699,10.69,7.51,7.63,14.89,9.92,11.83,14.5,11.7,11.32,33.33,41.67,429
2271,滝宮,647,"1,258",567,45.07,170,698,386,"2,071",419,81,19,23,"118,176",88,2,136,9.58,9.1,7.74,11.97,9.66,13.41,13.25,10.53,14.76,47.83,43.48,"1,391"
2272,羽床,155,418,189,45.22,66,249,103,340,141,24,17,1,300,16,1,14,8.83,11.46,7.16,13.84,12.17,14.08,14.56,10.74,7.16,0,100,148
2273,栗熊,551,614,298,48.53,63,303,245,890,182,27,15,8,"75,147",33,3,383,5.74,8.2,6.07,9.34,9.34,12.95,16.72,16.39,15.25,37.5,50,198
2274,岡田,505,695,306,44.03,67,362,264,762,227,48,21,19,"59,209",59,3,10,6.06,7.79,5.77,11.69,9.09,11.98,15.3,12.7,19.62,36.84,42.11,407
2275,羽間,237,173,85,49.13,24,99,50,167,61,13,21,1,0,12,1,0,11.43,5.71,10.29,10.29,8,16.57,16.57,12,9.14,100,0,92
2276,榎井,235,"1,724",800,46.4,190,989,537,"1,487",662,150,23,40,"212,976",133,4,322,6.76,7.99,7.87,10.26,11.08,13.99,17.49,15.04,9.5,47.5,40,450
2277,琴電琴平,"1,441","2,140",938,43.83,182,"1,103",853,"3,096",939,371,40,111,"255,137",334,24,182,4.49,7.48,6.4,9.54,9.63,12.44,18.65,15.66,15.71,57.66,36.94,"1,852"
2278,高松築港,"10,824","2,882","1,427",49.51,290,"1,742",675,"12,594","1,526",763,50,98,"2,143,992",748,79,812,7.87,6.1,7.17,13.71,15.71,16.04,14.56,10.2,8.65,60.2,34.69,"10,937"
2279,片原町,"4,886","4,442","2,060",46.38,300,"2,371","1,454","14,180","2,463","1,329",54,265,"4,078,001","1,576",216,535,4.58,5.26,7.52,10.81,12.22,14.76,16.99,15.85,12,72.45,25.66,"12,079"
2280,瓦町,"12,450","5,391","2,572",47.71,356,"2,930","1,697","16,969","3,063","1,765",58,327,"3,304,868","1,789",216,"1,044",4.59,6.2,8.89,11.59,11.53,13.68,17.19,14.3,12.02,73.09,25.08,"13,909"
2281,花園,735,"6,127","2,903",47.38,631,"3,607","1,586","7,568","3,089","1,515",49,75,"2,035,723",472,38,"1,209",7.27,8.24,9.82,12.95,12.9,14.03,13.5,12.06,9.22,48,44,"4,011"
2282,林道,"1,694","5,519","2,616",47.4,812,"3,372","1,152","4,576","2,397",778,32,47,"504,700",274,21,781,10.22,9.3,8.55,15.78,14,12.58,14,10.03,5.55,51.06,38.3,"1,615"
2283,木太東口,780,"3,870","1,866",48.22,612,"2,410",745,"2,006","1,578",448,28,17,"64,519",108,6,2,10.94,9.27,10.83,15.93,12.06,12.88,13.83,8.92,5.34,70.59,11.76,551
2284,元山,710,"2,825","1,344",47.58,373,"1,716",667,"1,881","1,214",368,30,13,"64,168",69,3,274,9.11,8.09,9.83,15.53,11.36,11.9,16.87,10.09,7.22,61.54,15.38,447
2285,水田,"1,035","2,334","1,088",46.62,273,"1,337",656,"1,981","1,063",384,36,20,"264,728",110,8,294,7.5,8.51,9.88,13.19,10.9,11.95,17.6,13.28,7.19,50,45,669
2286,西前田,125,768,385,50.13,102,471,184,500,302,92,30,3,"4,152",24,2,0,9.27,8.21,12.45,13.64,12.72,11.52,14.97,9.54,7.68,33.33,100,111
2287,高田,"1,371","1,302",619,47.54,122,725,431,"1,571",575,209,36,9,"29,590",55,7,702,6.33,8.29,10.87,9.3,10.71,12.2,18.69,14.62,8.99,33.33,33.33,267
2288,池戸,446,"2,077",965,46.46,235,"1,269",556,"1,900",872,316,36,18,"68,495",83,5,630,6.26,10.34,13.2,11.31,11.46,12.82,14.32,11.55,8.74,61.11,27.78,467
2289,農学部前,708,"2,005",972,48.48,246,"1,217",533,"2,046",848,298,35,29,"178,362",127,10,423,7.22,9.48,12.54,10.83,12.19,13.34,14.54,12.09,7.77,55.17,37.93,876
2290,平木,424,"1,948",946,48.56,243,"1,162",532,"2,666",830,276,33,47,"501,467",143,7,858,7.68,8.51,11.6,11.71,11.29,13.72,14.8,12.94,7.74,55.32,38.3,"1,038"
2291,学園通り,"1,141","1,577",745,47.24,191,977,398,"2,035",644,182,28,42,"624,377",121,10,344,7.46,9.31,10.52,11.54,11.86,15.5,14.73,11.48,7.59,54.76,35.71,"1,026"
2292,白山,255,851,397,46.65,87,529,230,572,310,61,20,6,"52,289",26,2,5,7.32,8.15,9.56,11.22,11.1,16.06,17.24,10.63,8.74,66.67,16.67,230
2293,井戸,67,837,394,47.07,96,491,247,530,315,65,21,9,"58,871",29,1,6,6.84,8.88,7.8,10.32,9.96,16.21,18.25,12.36,9.36,55.56,22.22,139
2294,公文明,219,"1,020",485,47.55,137,568,315,678,380,81,21,14,"50,474",44,3,0,8.34,8.44,8.24,10.89,10.4,13.54,17.76,12.86,9.52,50,28.57,213
2295,長尾,985,"1,538",722,46.94,187,889,462,"1,229",567,118,21,27,"124,520",98,6,3,8.01,8.46,8.98,10.94,12.11,13.22,15.49,13.02,9.77,51.85,33.33,605
2297,今橋,884,"5,181","2,613",50.43,368,"2,942","1,436","10,992","2,815","1,574",56,153,"1,288,567",967,110,"2,382",4.93,6.02,8.99,12.62,12.41,15.06,17.29,13.71,8.97,69.93,28.1,"6,599"
2298,松島二丁目,494,"5,371","3,016",56.15,399,"3,276","1,287","8,113","2,566","1,376",54,75,"2,961,055",422,30,"1,475",5.02,6.73,9.92,14.59,14.81,14.27,15.2,11.43,8.04,61.33,30.67,"4,230"
2299,沖松島,667,"3,215","1,695",52.72,271,"1,962",765,"4,268","1,546",753,49,52,"914,155",276,29,61,5.4,8.97,9.81,13.38,14.28,14.24,14.74,11.47,7.71,69.23,26.92,"2,849"
2300,春日川,375,"2,261","1,148",50.77,418,"1,426",301,"1,637",924,293,32,17,"319,837",78,6,3,13.43,10.07,10.03,17.21,16.88,12.13,10.07,5.46,4.71,52.94,17.65,805
2301,潟元,"1,820","3,343","1,631",48.79,524,"2,118",637,"3,459","1,408",448,32,41,"579,952",164,12,275,9.76,11.44,8.48,13.97,15.04,14.49,13.15,8.66,5,46.34,39.02,"1,743"
2302,琴電屋島,706,"3,073","1,508",49.07,423,"1,955",631,"3,403","1,314",438,33,57,"963,283",192,16,501,8.73,10.56,9.7,13.75,14.45,13.98,14.18,8.67,5.98,47.37,29.82,"1,573"
2303,古高松,672,"3,016","1,417",46.98,425,"1,820",690,"2,908","1,311",418,32,66,"590,469",224,21,0,9.48,9.61,8.35,14.76,13.33,11.79,15.51,10.7,6.48,50,30.3,"1,695"
2304,八栗,925,"2,844","1,362",47.89,308,"1,742",737,"1,968","1,231",397,32,31,"261,976",150,9,0,6.99,8.72,7.89,12.66,12.48,14.49,18.44,11.12,7.21,41.94,35.48,854
2305,六万寺,"1,018","2,075",952,45.88,270,"1,275",516,"1,694",794,179,23,20,"335,056",82,5,50,8.54,9.36,8.87,14.02,12.66,11.83,16.73,10.04,7.95,50,45,840
2306,大町,351,"2,026",971,47.93,291,"1,264",459,"1,910",797,193,24,12,"30,603",66,3,783,8.54,10.38,10.23,13.56,13.21,11.77,16.68,9.93,5.71,58.33,25,323
2307,八栗新道,204,"1,663",792,47.62,251,"1,042",351,"1,111",637,137,22,6,"6,234",51,4,238,9.37,10.52,9.98,13.75,12.47,13.56,15.51,9.06,5.78,50,33.33,260
2308,塩屋,125,"1,075",510,47.44,116,685,259,"1,184",363,96,26,4,"17,755",37,1,238,6.42,9.44,8.31,10.01,14.83,16.62,15.49,12.18,6.7,50,50,439
2309,房前,83,879,420,47.78,76,523,268,950,278,76,27,7,"43,491",33,2,74,4.95,7.72,7.03,9.68,14.52,14.4,17.63,15.09,8.99,42.86,14.29,379
2310,原,151,873,415,47.54,84,504,274,661,357,105,29,11,"46,229",37,2,57,6.6,8.69,8.81,11.36,11.01,12.28,16.8,15.64,8.81,36.36,45.45,202
2311,琴電志度,"1,121","2,122",975,45.95,248,"1,236",627,"2,670",878,273,31,61,"288,427",175,13,630,7.96,8.48,9.43,11.61,11.37,12.98,14.83,13.36,10,45.9,39.34,"1,215"
2312,宇多津,"4,100","3,822","1,879",49.16,761,"2,606",397,"3,376","1,706",746,44,40,"1,450,287",150,18,272,14.61,10.26,12.04,22.18,16.42,10.39,6.14,3.27,4.7,57.5,22.5,"1,892"
2313,坂出,"10,336","3,798","1,741",45.84,466,"2,118","1,206","6,894","1,643",555,34,169,"1,191,412",554,49,"1,454",8.58,7.6,7.15,12.72,11.13,12.61,15.28,13.69,11.24,61.54,36.09,"3,871"
2314,高松,"24,648","3,219","1,602",49.77,355,"2,000",678,"12,216","1,672",787,47,82,"1,292,623",679,70,814,8.38,7.09,7.29,14.32,15.97,16.13,14.62,9.3,6.9,56.1,39.02,"10,440"
2315,香西,948,"3,397","1,660",48.87,497,"2,168",590,"3,143","1,477",495,34,21,"342,922",185,11,0,9.98,9.55,10.08,16.31,14.01,12.9,14.72,8.39,4.06,38.1,42.86,"1,944"
2316,鬼無,"1,312","1,383",665,48.08,200,791,347,"1,075",518,127,25,8,"6,662",57,2,203,10.4,8.91,8.46,13.17,11.3,14.52,14.45,11.23,7.56,37.5,50,340
2317,端岡,"2,698","2,147","1,045",48.67,344,"1,342",419,"2,034",811,180,22,16,"70,237",83,6,698,10.69,9.79,10.17,16.3,12.74,11.88,14.16,8.84,5.42,56.25,18.75,507
2318,国分,750,810,379,46.79,102,493,216,672,298,45,15,7,"14,757",41,4,0,8.5,7.64,8.25,13.55,10.22,13.55,18.6,12.19,7.51,42.86,28.57,314
2319,讃岐府中,728,588,273,46.43,64,352,173,445,213,38,18,2,0,27,6,50,5.44,12.59,7.14,12.59,11.9,11.39,17.52,13.95,7.48,50,50,155
2320,鴨川,674,"1,179",551,46.73,119,649,412,"1,118",408,101,25,11,"60,856",62,4,60,6.18,7.2,8.3,10.5,9.99,14.23,15.83,14.23,13.55,36.36,36.36,480
2321,八十場,214,642,325,50.62,62,373,206,556,238,69,29,5,"40,600",33,1,34,5.94,8.13,5.78,10.16,11.72,13.59,23.28,12.81,8.59,40,0,235
2322,坂出,"10,336","3,798","1,741",45.84,466,"2,118","1,206","6,894","1,643",555,34,169,"1,191,412",554,49,"1,454",8.58,7.6,7.15,12.72,11.13,12.61,15.28,13.69,11.24,61.54,36.09,"3,871"
2323,宇多津,"4,100","3,822","1,879",49.16,761,"2,606",397,"3,376","1,706",746,44,40,"1,450,287",150,18,272,14.61,10.26,12.04,22.18,16.42,10.39,6.14,3.27,4.7,57.5,22.5,"1,892"
2324,丸亀,"7,748","2,901","1,454",50.12,280,"1,624",897,"4,498","1,413",647,46,129,"690,158",540,49,233,6.03,7.99,8.24,10.92,11.21,14.38,15.67,13.85,11.71,57.36,39.53,"3,016"
2325,讃岐塩屋,622,"2,222","1,135",51.08,279,"1,365",474,"2,227",986,381,39,9,"80,909",83,14,12,7.79,9.96,12.75,11.52,12.56,13.93,14.92,10.1,6.47,55.56,22.22,"1,442"
2326,多度津,"4,024","2,340","1,097",46.88,283,"1,252",800,"2,825",941,264,28,33,"236,394",117,9,509,7.79,8.09,7.84,11.48,9.94,12.93,13.83,13.53,14.56,42.42,45.45,"1,206"
2327,海岸寺,142,655,318,48.55,80,384,195,511,226,38,17,0,0,23,2,91,7.59,8.65,7.28,11.23,12.9,14.42,15.78,13.81,8.35,0,0,117
2328,津島ノ宮,"1,714",146,77,52.74,14,96,38,69,55,21,38,0,0,2,0,0,6.08,6.76,14.19,14.19,8.11,14.86,16.89,11.49,7.43,0,0,10
2329,詫間,"1,708","1,888",884,46.82,249,"1,058",579,"1,377",688,157,23,32,"192,763",98,7,92,8.54,8.91,7.53,13.16,11.25,10.82,18.04,11.88,9.87,62.5,34.38,473
2330,みの,464,747,357,47.79,118,449,173,733,258,48,19,13,"30,484",52,5,19,10.24,9.97,9.84,16.17,11.32,10.51,14.82,10.78,6.33,46.15,38.46,423
2331,高瀬,"1,444","1,172",582,49.66,171,742,258,"1,675",400,94,24,43,"328,162",130,9,419,10.23,16.37,8.53,14.75,9.46,11,12.96,9.21,7.5,60.47,32.56,831
2332,比地大,254,690,339,49.13,79,406,205,636,223,27,12,9,"119,970",33,0,106,5.81,10.3,7.69,12.34,13.79,13.35,14.37,13.79,8.56,33.33,33.33,206
2333,本山,552,603,281,46.6,78,375,150,382,209,44,21,6,"19,547",26,3,22,8.83,7.33,11.17,11.67,11,15.67,15.33,10.33,8.67,33.33,33.33,121
2334,観音寺,"3,078","2,007",969,48.28,207,"1,142",645,"4,622",836,286,34,119,"970,724",374,28,683,7.01,6.36,8.07,12.17,10.87,13.43,16.98,14.18,10.92,61.34,31.93,"3,135"
2335,豊浜,522,"1,465",699,47.71,156,810,487,"2,080",565,163,29,31,"187,402",99,6,404,6.61,8.47,8.05,11.36,10.05,13.76,15.21,13.97,12.53,38.71,41.94,"1,001"
2336,箕浦,36,129,64,49.61,8,77,44,82,46,11,24,4,"2,165",5,2,0,2.31,7.69,6.92,10.77,10.77,14.62,20.77,13.85,12.31,0,75,17
2337,高松,"24,308","3,219","1,602",49.77,355,"2,000",678,"12,216","1,672",787,47,82,"1,292,623",679,70,814,8.38,7.09,7.29,14.32,15.97,16.13,14.62,9.3,6.9,56.1,39.02,"10,440"
2338,昭和町,930,"5,688","2,809",49.38,624,"3,614","1,146","4,873","3,013","1,623",54,57,"523,275",276,19,937,7.39,11.53,13.09,11.49,13.63,14.13,12.72,9.34,6.7,52.63,42.11,"1,880"
2339,栗林公園北口,884,"4,100","1,985",48.41,363,"2,443","1,122","7,613","2,286","1,291",56,68,"469,960",409,25,"2,024",5.86,9.19,12.32,10.72,12.55,12.75,14.1,12.02,10.49,60.29,36.76,"4,137"
2340,栗林,"2,194","7,946","3,780",47.57,"1,095","4,820","1,658","10,055","3,933","1,905",48,84,"656,797",527,36,"1,664",9.65,10.67,9.15,14.41,14.69,13.11,11.46,9.72,7.13,46.43,45.24,"5,717"
2341,木太町,654,"4,430","2,170",48.98,693,"2,763",775,"3,786","1,951",688,35,28,"194,728",149,6,995,11.03,9.26,10.82,16.59,14.34,12.05,13.75,7.77,4.37,50,42.86,"1,201"
2342,屋島,"1,198","4,024","1,915",47.59,569,"2,408",923,"3,507","1,734",526,30,75,"662,388",234,15,192,9.35,9.92,8.15,14.12,13.38,11.99,16.32,10.28,6.48,46.67,37.33,"1,652"
2343,古高松南,478,"2,868","1,366",47.63,269,"1,789",747,"1,918","1,242",388,31,31,"222,773",120,10,0,6.27,8.41,8.41,12.33,12.44,14.79,18.71,11.51,7.13,51.61,29.03,775
2344,八栗口,566,"2,121","1,017",47.95,308,"1,318",483,"1,798",828,195,24,13,"61,693",66,4,480,9.34,9.67,9.72,14.7,13.09,10.91,17.02,9.96,5.6,53.85,30.77,478
2345,讃岐牟礼,550,"1,588",756,47.61,235,996,339,"1,072",598,127,21,5,"4,416",50,4,183,9.18,10.33,9.76,13.33,12.44,14.29,15.43,9.31,5.93,40,40,291
2346,志度,"2,030","2,444","1,130",46.24,306,"1,444",679,"2,826","1,008",313,31,61,"292,569",176,13,761,8.56,8.81,9.51,12.35,11.45,12.8,14.74,12.47,9.3,45.9,40.98,"1,139"
2347,オレンジタウン,244,378,185,48.94,73,242,69,136,130,14,11,0,0,6,0,0,11.29,12.86,5.77,15.22,16.54,14.17,12.86,8.4,2.89,0,0,16
2348,造田,478,"1,105",516,46.7,119,713,272,871,414,79,19,6,"11,298",45,1,219,6.24,10.23,8.51,10.95,11.86,16.29,18.73,10.05,7.15,33.33,66.67,194
2349,神前,968,808,392,48.51,143,460,205,536,275,51,19,7,"10,527",25,0,103,10.29,12.14,7.31,13.75,11.77,11.9,15.37,11.4,6.07,28.57,42.86,99
2350,讃岐津田,"1,010","1,223",571,46.69,126,654,441,"1,310",494,117,24,26,"187,361",95,3,204,5.81,8.51,7.69,8.76,10.64,13.42,17.18,17.18,10.8,42.31,38.46,519
2351,鶴羽,148,784,377,48.09,84,503,191,453,284,53,19,2,46,26,3,1,6.41,8.85,8.97,12.44,10.64,16.15,19.36,8.72,8.46,50,0,100
2352,丹生,270,875,408,46.63,114,491,271,709,351,85,24,13,"63,626",45,1,99,8.55,8.32,6.39,12.09,11.86,11.97,18.47,13.8,8.55,23.08,38.46,227
2353,三本松,"1,472","2,047",949,46.36,165,"1,083",796,"2,828",858,254,30,61,"291,966",214,12,489,5.14,6.32,7.1,10.38,9.7,13.12,18.51,17.68,12.05,67.21,31.15,"1,398"
2354,讃岐白鳥,418,"1,849",862,46.62,197,983,650,"1,574",740,200,27,24,"145,164",133,9,11,6.5,7.81,7.16,11.31,11.09,11.97,17.27,14.97,11.91,58.33,33.33,811
2355,引田,512,"1,329",627,47.18,115,684,530,"1,554",525,116,22,37,"203,611",154,10,314,5.19,6.69,4.89,10.08,10.9,11.73,21.8,17.52,11.2,59.46,29.73,665
2356,讃岐相生,36,383,189,49.35,29,214,140,271,153,29,19,4,"11,300",16,0,0,4.71,5.24,5.76,10.99,6.81,15.45,23.3,15.97,11.78,50,25,92
2357,多度津,"4,074","2,340","1,097",46.88,283,"1,252",800,"2,825",941,264,28,33,"236,394",117,9,509,7.79,8.09,7.84,11.48,9.94,12.93,13.83,13.53,14.56,42.42,45.45,"1,206"
2358,金蔵寺,466,"1,085",512,47.19,121,653,308,787,429,97,23,7,"22,404",65,7,0,6.19,8.4,9.05,12.74,9.88,15.05,18.47,12.37,7.85,57.14,28.57,303
2359,善通寺,"2,806","2,007","1,001",49.88,255,"1,232",511,"3,988",936,420,45,58,"426,974",202,17,"1,514",9.31,9.11,13.77,12.32,11.62,11.17,12.82,12.42,7.46,58.62,31.03,"1,720"
2360,琴平,"2,192","2,256",996,44.15,207,"1,157",887,"3,132",942,342,36,111,"285,994",342,25,291,4.92,7.68,6.21,9.63,9.85,12.24,18.37,15.13,15.97,57.66,36.04,"1,739"
2361,塩入,70,543,239,44.01,71,295,189,333,159,25,16,6,"18,929",24,1,0,7.58,9.21,9.39,9.57,10.29,12.45,12.27,13.9,15.34,33.33,33.33,94
2362,黒川,14,172,77,44.77,19,92,62,152,55,8,15,3,"1,870",14,0,0,8.67,5.2,10.98,6.36,9.25,17.34,13.29,17.34,11.56,33.33,33.33,78
2363,讃岐財田,60,156,69,44.23,10,93,54,87,52,8,15,0,0,2,0,0,4.46,5.73,8.28,7.01,5.73,17.83,19.11,17.2,14.65,0,0,5
2364,甲浦,39,432,204,47.22,51,239,147,344,184,58,32,7,"12,105",25,0,0,6.86,7.32,4.81,9.15,10.76,16.02,18.31,12.13,14.65,57.14,28.57,95
2365,窪川,281,"1,541",693,44.97,198,807,534,"2,660",676,248,37,92,"679,905",268,22,409,8.26,7.48,7.41,11.9,9.56,12.29,15.54,13.39,14.17,54.35,34.78,"1,587"
2366,若井,24,115,55,47.83,9,54,52,79,42,10,24,1,0,3,0,0,4.39,5.26,4.39,7.89,10.53,14.91,16.67,21.05,14.91,0,100,10
2367,荷稲,23,62,29,46.77,6,27,29,58,23,5,22,0,0,1,0,0,3.13,9.38,3.13,7.81,6.25,15.63,21.88,20.31,12.5,0,0,16
2368,伊与喜,17,146,74,50.68,13,89,46,178,54,10,19,5,"32,842",11,0,22,6.08,5.41,13.51,4.73,8.11,18.92,18.24,14.86,10.14,40,60,82
2369,土佐佐賀,122,609,300,49.26,66,359,182,801,247,58,23,21,"72,689",59,3,153,7.25,7.41,7.74,11.04,8.73,15.82,19.6,13.51,8.9,42.86,38.1,322
2370,佐賀公園,9,16,4,25,0,0,13,43,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28.57,71.43,0,0,30
2371,土佐白浜,6,75,34,45.33,3,39,33,79,34,12,35,0,0,3,1,0,3.95,3.95,5.26,9.21,6.58,15.79,23.68,19.74,11.84,0,0,29
2372,有井川,12,198,82,41.41,14,96,88,175,95,37,39,3,"1,104",15,1,16,3.52,7.54,6.53,3.52,9.55,16.08,16.08,21.11,16.08,33.33,66.67,56
2373,土佐上川口,15,245,116,47.35,17,114,114,240,101,33,33,5,"9,537",15,0,18,3.66,7.32,5.69,7.32,8.13,14.23,15.04,18.29,20.33,0,80,57
2374,海の王迎,9,249,124,49.8,37,150,63,150,102,24,24,3,"3,496",9,0,0,9.6,11.6,6,10.8,13.2,14,16.8,10.8,7.2,0,100,33
2375,浮鞭,31,350,166,47.43,33,195,121,330,139,28,20,3,"11,943",23,3,60,5.71,7.71,4.57,10.57,8.57,16,16.86,15.71,14.29,33.33,66.67,67
2376,土佐入野,236,749,341,45.53,80,397,274,"1,220",323,90,28,16,"97,561",82,7,344,6,10.53,4.4,10.4,10.13,12.67,18.4,17.33,10.13,31.25,56.25,436
2377,西大方,10,130,55,42.31,10,67,40,84,53,15,28,1,0,3,0,4,5.04,6.72,5.88,9.24,13.45,16.81,16.81,15.97,10.08,0,100,9
2378,古津賀,117,766,369,48.17,122,491,152,871,322,106,33,12,"86,253",39,4,290,12.19,10.22,9.17,18.35,12.84,9.7,12.71,9.31,5.5,41.67,50,303
2379,中村,943,"1,609",783,48.66,233,"1,015",349,"2,042",774,365,47,47,"433,028",204,19,0,9.96,7.95,9.39,17.22,13.53,12.77,12.46,8.39,8.33,63.83,27.66,"1,471"
2380,中村,943,"1,609",783,48.66,233,"1,015",349,"2,042",774,365,47,47,"433,028",204,19,0,9.96,7.95,9.39,17.22,13.53,12.77,12.46,8.39,8.33,63.83,27.66,"1,471"
2381,具同,79,760,368,48.42,124,482,152,950,314,102,32,45,"682,556",95,9,0,10.01,10.14,9.09,16.47,11.46,15.68,13.18,9.22,4.74,55.56,22.22,655
2382,国見,3,224,106,47.32,60,134,34,373,83,18,22,4,"8,891",17,2,147,18.3,12.5,4.46,20.98,12.5,9.82,11.16,5.36,4.91,50,25,96
2383,有岡,96,316,140,44.3,34,190,94,258,125,28,22,6,"15,096",22,1,56,5.05,11.67,5.68,10.09,12.3,14.51,18.93,11.36,10.41,33.33,50,86
2384,工業団地,36,157,67,42.68,16,69,72,845,54,13,24,4,"30,477",45,1,18,5.77,7.05,3.21,7.05,8.33,12.82,15.38,14.74,25.64,25,50,738
2385,平田,118,530,238,44.91,67,247,216,693,198,50,25,14,"84,621",59,2,78,7.55,7.36,3.77,8.11,9.81,12.26,17.92,14.53,18.68,28.57,64.29,327
2386,東宿毛,39,"1,272",548,43.08,122,722,424,"1,586",596,234,39,47,"204,406",187,14,69,6.23,7.41,6.78,11.28,9.62,14.59,18.53,13.49,12.07,59.57,34.04,868
2387,宿毛,521,836,407,48.68,156,526,145,898,347,99,29,31,"431,686",91,16,0,11.99,12.11,9.93,19.37,13.08,9.56,11.62,7.75,4.6,48.39,35.48,617
2388,後免,338,"3,132","1,476",47.13,354,"2,009",733,"3,018","1,595",794,50,74,"699,581",244,20,16,8.24,8.14,14.73,15.22,10.44,11.6,14.02,9.89,7.72,47.3,45.95,"1,688"
2389,後免町,338,"3,214","1,509",46.95,491,"2,053",622,"2,557","1,484",611,41,56,"430,413",190,18,126,10.78,9.04,12.71,17.29,12.42,11.29,12.24,8.6,5.63,50,42.86,"1,295"
2390,立田,32,892,424,47.53,98,479,306,866,349,116,33,12,"36,221",42,1,103,6.67,8.47,9.27,11.07,8.93,12.54,16.95,11.64,14.46,16.67,75,324
2391,のいち,"1,291","2,068",947,45.79,328,"1,206",526,"2,789",838,265,32,71,"676,004",206,21,447,11.01,8.98,8.44,16.25,11.6,11.55,13.05,10.09,9.02,53.52,39.44,"1,504"
2392,よしかわ,16,388,195,50.26,55,233,98,254,155,48,31,2,728,8,0,0,10.16,8.07,7.29,16.15,8.85,14.58,15.36,11.46,8.07,0,50,61
2393,あかおか,243,"1,158",535,46.2,110,651,412,"1,174",525,183,35,30,"163,858",98,4,14,6.14,6.91,7.17,11.26,11.01,11.35,18.43,16.64,11.09,40,43.33,543
2394,香我美,90,939,432,46.01,85,472,381,835,326,87,27,11,"20,764",45,2,18,5.75,6.6,7.35,8.63,11.08,10.97,16.4,14.38,18.85,45.45,36.36,340
2395,夜須,247,691,326,47.18,61,367,261,675,291,80,27,31,"123,253",74,7,0,5.94,6.38,6.52,11.01,9.28,12.61,19.71,15.07,13.48,32.26,58.06,332
2396,西分,48,389,185,47.56,50,221,120,274,164,50,30,7,"4,549",9,0,0,7.4,8.67,7.65,10.46,12.24,13.01,18.11,13.52,8.93,57.14,42.86,37
2397,和食,197,680,319,46.91,81,389,211,555,273,75,27,20,"137,727",51,3,39,7.07,8.84,6.04,12.67,10.16,12.96,19.88,13.11,9.28,30,55,171
2398,赤野,38,436,211,48.39,31,258,146,378,165,41,25,7,"18,498",18,1,35,3.68,8.51,10.57,6.44,10.34,17.01,18.85,12.87,11.72,28.57,57.14,63
2399,穴内,8,212,103,48.58,12,122,78,165,82,19,23,3,0,8,1,6,3.79,5.21,11.85,6.64,8.06,16.11,18.96,17.06,12.32,66.67,0,37
2400,球場前,195,"1,033",492,47.63,114,608,310,"1,067",503,210,42,19,"148,081",65,8,171,7.08,7.47,9.6,10.38,11.15,14.45,17.94,14.26,7.66,47.37,36.84,370
2401,安芸,695,"2,023",937,46.32,274,"1,199",541,"2,966",920,348,38,77,"782,804",264,23,341,8.38,9.67,9.18,13.59,11.86,12.05,15.72,11.51,8.04,55.84,28.57,"1,775"
2402,伊尾木,72,750,360,48,75,420,257,592,322,99,31,8,"60,166",39,1,26,6,7.6,7.6,9.2,10.4,13.47,18,15.73,12,37.5,37.5,181
2403,下山,17,125,60,48,8,70,47,91,50,18,36,0,0,4,1,0,4,6.4,11.2,8,9.6,17.6,8.8,19.2,15.2,0,0,17
2404,唐浜,52,341,171,50.15,27,206,109,227,119,30,25,6,"39,792",14,1,0,5.26,7.6,7.31,12.57,12.87,14.33,15.5,14.33,10.23,50,16.67,43
2405,安田,125,245,111,45.31,17,121,107,369,101,30,30,5,"1,652",30,2,114,2.83,8.1,5.67,6.48,10.12,14.57,15.79,20.24,16.19,40,60,125
2406,田野,143,"1,020",481,47.16,126,544,350,"1,348",433,130,30,18,"133,764",94,6,164,7.83,7.53,6.26,11.25,12.04,12.43,14.87,15.56,12.23,50,44.44,636
2407,奈半利,317,"1,063",499,46.94,117,599,346,"1,265",469,150,32,23,"130,780",137,14,155,6.96,7.9,7.43,10.25,10.07,15.9,16.75,15.99,8.75,52.17,39.13,588
2408,後免町,338,"3,440","1,621",47.12,523,"2,198",671,"2,865","1,604",679,42,67,"539,892",227,22,98,10.88,8.72,13,17.15,12.11,11.41,12.41,8.61,5.72,50.75,43.28,"1,552"
